symbol	date	close	open	high	low	volume
spy	2021-01-07 12:05:00	378.760009765625	378.82989501953125	378.8299865722656	378.6199951171875	326116.0
spy	2021-01-07 12:10:00	378.5299987792969	378.760009765625	378.7799987792969	378.43499755859375	350769.0
spy	2021-01-07 12:15:00	378.4100036621094	378.5268859863281	378.7200012207031	378.3999938964844	312510.0
spy	2021-01-07 12:20:00	378.45001220703125	378.4200134277344	378.5899963378906	378.31500244140625	582246.0
spy	2021-01-07 12:25:00	378.3700866699219	378.42999267578125	378.4700012207031	378.32000732421875	1076906.0
spy	2021-01-07 12:30:00	378.6481018066406	378.37548828125	378.67999267578125	378.37548828125	229488.0
spy	2021-01-07 12:35:00	378.55999755859375	378.6400146484375	378.6400146484375	378.510009765625	158918.0
spy	2021-01-07 12:40:00	378.5299987792969	378.55999755859375	378.6499938964844	378.4949951171875	2378958.0
spy	2021-01-07 12:45:00	378.57000732421875	378.5400085449219	378.6000061035156	378.5199890136719	112829.0
spy	2021-01-07 12:50:00	378.9649963378906	378.57000732421875	378.9949951171875	378.5400085449219	425685.0
spy	2021-01-07 12:55:00	378.91009521484375	378.9649963378906	378.9649963378906	378.8699951171875	200627.0
spy	2021-01-07 13:00:00	379.1000061035156	378.9200134277344	379.1680908203125	378.9100036621094	266486.0
spy	2021-01-07 13:05:00	378.4949951171875	379.1099853515625	379.1300048828125	378.4949951171875	399120.0
spy	2021-01-07 13:10:00	378.67999267578125	378.4800109863281	378.67999267578125	378.4599914550781	615070.0
spy	2021-01-07 13:15:00	378.7200012207031	378.68060302734375	378.8976135253906	378.635009765625	343738.0
spy	2021-01-07 13:20:00	378.70318603515625	378.7099914550781	378.79998779296875	378.5799865722656	189875.0
spy	2021-01-07 13:25:00	378.4800109863281	378.7049865722656	378.7250061035156	378.44000244140625	223125.0
spy	2021-01-07 13:30:00	378.80999755859375	378.510009765625	378.86981201171875	378.4800109863281	291389.0
spy	2021-01-07 13:35:00	378.9382019042969	378.81988525390625	378.9700012207031	378.7900085449219	232852.0
spy	2021-01-07 13:40:00	378.9800109863281	378.92999267578125	379.0364074707031	378.82000732421875	277892.0
spy	2021-01-07 13:45:00	378.7149963378906	378.9800109863281	379.0199890136719	378.6400146484375	246705.0
spy	2021-01-07 13:50:00	378.75	378.7099914550781	378.8900146484375	378.6700134277344	201615.0
spy	2021-01-07 13:55:00	378.97100830078125	378.75	378.9800109863281	378.739990234375	220155.0
spy	2021-01-07 14:00:00	379.1199951171875	378.97821044921875	379.1700134277344	378.85870361328125	432216.0
spy	2021-01-07 14:05:00	379.06500244140625	379.1000061035156	379.2300109863281	379.0299987792969	725174.0
spy	2021-01-07 14:10:00	379.0	379.06549072265625	379.1600036621094	378.822998046875	360105.0
spy	2021-01-07 14:15:00	378.9150085449219	379.0	379.07000732421875	378.8800048828125	423571.0
spy	2021-01-07 14:20:00	378.8900146484375	378.9100036621094	379.0299987792969	378.79998779296875	1020823.0
spy	2021-01-07 14:25:00	378.7318115234375	378.8949890136719	378.9100036621094	378.67999267578125	326850.0
spy	2021-01-07 14:30:00	378.95001220703125	378.7250061035156	378.9800109863281	378.7250061035156	227685.0
spy	2021-01-07 14:35:00	379.07501220703125	378.92999267578125	379.1300048828125	378.8999938964844	449804.0
spy	2021-01-07 14:40:00	379.07000732421875	379.0790100097656	379.1499938964844	378.9811096191406	284365.0
spy	2021-01-07 14:45:00	378.94500732421875	379.05999755859375	379.1300048828125	378.885009765625	266527.0
spy	2021-01-07 14:50:00	378.9710998535156	378.94549560546875	379.0199890136719	378.8500061035156	287091.0
spy	2021-01-07 14:55:00	379.29888916015625	378.97698974609375	379.29998779296875	378.8999938964844	520186.0
spy	2021-01-07 15:00:00	379.5400085449219	379.2900085449219	379.5899963378906	379.19000244140625	634173.0
spy	2021-01-07 15:05:00	379.30999755859375	379.5400085449219	379.6099853515625	379.29998779296875	565915.0
spy	2021-01-07 15:10:00	379.07989501953125	379.30999755859375	379.41900634765625	378.8299865722656	891738.0
spy	2021-01-07 15:15:00	379.239990234375	379.07000732421875	379.2799987792969	379.010009765625	512597.0
spy	2021-01-07 15:20:00	379.5899963378906	379.2300109863281	379.6099853515625	379.1400146484375	486691.0
spy	2021-01-07 15:25:00	379.44000244140625	379.5799865722656	379.6000061035156	379.4100036621094	516793.0
spy	2021-01-07 15:30:00	379.36029052734375	379.4849853515625	379.5	379.2850036621094	964720.0
spy	2021-01-07 15:35:00	379.6199951171875	379.3699951171875	379.70001220703125	379.29998779296875	1163709.0
spy	2021-01-07 15:40:00	379.6099853515625	379.6199951171875	379.6600036621094	379.3500061035156	1031445.0
spy	2021-01-07 15:45:00	379.70001220703125	379.6000061035156	379.79998779296875	379.5799865722656	1607325.0
spy	2021-01-07 15:50:00	379.7789001464844	379.69000244140625	379.8999938964844	379.489990234375	2304781.0
spy	2021-01-07 15:55:00	379.05999755859375	379.7799987792969	379.79998779296875	378.9599914550781	3386285.0
spy	2021-01-08 09:30:00	380.6700134277344	380.5899963378906	381.1000061035156	380.19000244140625	2584063.0
spy	2021-01-08 09:35:00	380.5199890136719	380.70001220703125	381.04998779296875	380.42010498046875	796109.0
spy	2021-01-08 09:40:00	381.0	380.5400085449219	381.2149963378906	380.5400085449219	805177.0
spy	2021-01-08 09:45:00	380.5299987792969	380.92999267578125	381.0799865722656	380.04998779296875	786018.0
spy	2021-01-08 09:50:00	380.44000244140625	380.55999755859375	380.7250061035156	380.2699890136719	584899.0
spy	2021-01-08 09:55:00	380.510009765625	380.44000244140625	380.70001220703125	380.17999267578125	634528.0
spy	2021-01-08 10:00:00	380.95989990234375	380.5400085449219	381.0	380.5400085449219	514267.0
spy	2021-01-08 10:05:00	380.7650146484375	380.9599914550781	381.0400085449219	380.54998779296875	553029.0
spy	2021-01-08 10:10:00	380.6499938964844	380.76190185546875	380.9599914550781	380.6400146484375	779354.0
spy	2021-01-08 10:15:00	380.8399963378906	380.6600036621094	380.9100036621094	380.6400146484375	240675.0
spy	2021-01-08 10:20:00	380.1400146484375	380.8399963378906	380.84991455078125	379.8900146484375	807895.0
spy	2021-01-08 10:25:00	378.9200134277344	380.14990234375	380.34991455078125	378.8399963378906	1518738.0
spy	2021-01-08 10:30:00	379.42999267578125	378.9200134277344	379.5	378.8949890136719	937300.0
spy	2021-01-08 10:35:00	379.6499938964844	379.41009521484375	379.8900146484375	379.2799987792969	552625.0
spy	2021-01-08 10:40:00	380.26190185546875	379.6499938964844	380.3699951171875	379.6400146484375	513775.0
spy	2021-01-08 10:45:00	380.5299987792969	380.2699890136719	380.6499938964844	380.25	925659.0
spy	2021-01-08 10:50:00	380.6099853515625	380.5400085449219	380.6400146484375	380.44000244140625	371493.0
spy	2021-01-08 10:55:00	380.54998779296875	380.6300048828125	380.760009765625	380.3699951171875	372533.0
spy	2021-01-08 11:00:00	380.70001220703125	380.54998779296875	380.8399963378906	380.489990234375	506674.0
spy	2021-01-08 11:05:00	380.3399963378906	380.70001220703125	380.760009765625	380.239990234375	835450.0
spy	2021-01-08 11:10:00	380.20001220703125	380.3599853515625	380.4399108886719	380.0	293923.0
spy	2021-01-08 11:15:00	379.8500061035156	380.20001220703125	380.20001220703125	379.57000732421875	1162609.0
spy	2021-01-08 11:20:00	379.9800109863281	379.8500061035156	380.0799865722656	379.70001220703125	357302.0
spy	2021-01-08 11:25:00	379.989990234375	379.9800109863281	380.04449462890625	379.8399963378906	398632.0
spy	2021-01-08 11:30:00	379.7699890136719	379.9800109863281	380.0	379.7099914550781	259698.0
spy	2021-01-08 11:35:00	379.739990234375	379.75	379.9700012207031	379.7300109863281	745683.0
spy	2021-01-08 11:40:00	379.8299865722656	379.75	379.8800048828125	379.5899963378906	237197.0
spy	2021-01-08 11:45:00	379.80999755859375	379.82000732421875	380.07000732421875	379.75	270540.0
spy	2021-01-08 11:50:00	379.75	379.8017883300781	379.8017883300781	379.54998779296875	570988.0
spy	2021-01-08 11:55:00	380.2300109863281	379.739990234375	380.239990234375	379.7300109863281	815277.0
spy	2021-01-08 12:00:00	379.6700134277344	380.239990234375	380.2900085449219	379.60211181640625	291634.0
spy	2021-01-08 12:05:00	380.1499938964844	379.69000244140625	380.17999267578125	379.6099853515625	332328.0
spy	2021-01-08 12:10:00	380.5	380.1449890136719	380.5400085449219	380.12969970703125	234918.0
spy	2021-01-08 12:15:00	380.50189208984375	380.5050048828125	380.6700134277344	380.44000244140625	234911.0
spy	2021-01-08 12:20:00	380.30999755859375	380.5050048828125	380.54998779296875	380.2900085449219	784113.0
spy	2021-01-08 12:25:00	380.3800048828125	380.32501220703125	380.4200134277344	380.2900085449219	437696.0
spy	2021-01-08 12:30:00	380.3800048828125	380.3800048828125	380.44000244140625	380.2699890136719	140342.0
spy	2021-01-08 12:35:00	380.4100036621094	380.3699951171875	380.489990234375	380.32000732421875	322804.0
spy	2021-01-08 12:40:00	380.29998779296875	380.4100036621094	380.4800109863281	380.25	204194.0
spy	2021-01-08 12:45:00	379.70001220703125	380.29998779296875	380.3500061035156	379.5899963378906	438077.0
spy	2021-01-08 12:50:00	379.9148864746094	379.70001220703125	379.99700927734375	379.69000244140625	152559.0
spy	2021-01-08 12:55:00	379.7699890136719	379.9100036621094	380.0199890136719	379.70001220703125	137909.0
spy	2021-01-08 13:00:00	379.6000061035156	379.75	379.79998779296875	379.3999938964844	385618.0
spy	2021-01-08 13:05:00	379.739990234375	379.6000061035156	379.760009765625	379.5799865722656	919543.0
spy	2021-01-08 13:10:00	379.6160888671875	379.75	379.8999938964844	379.5	316766.0
spy	2021-01-08 13:15:00	378.7998962402344	379.6300048828125	379.6400146484375	378.7699890136719	584798.0
spy	2021-01-08 13:20:00	378.2099914550781	378.798095703125	378.798095703125	377.80010986328125	1108122.0
spy	2021-01-08 13:25:00	378.6650085449219	378.2099914550781	378.7200012207031	378.1700134277344	789839.0
spy	2021-01-08 13:30:00	378.04998779296875	378.6700134277344	378.7200012207031	378.0299987792969	505144.0
spy	2021-01-08 13:35:00	377.8599853515625	378.0299987792969	378.3999938964844	377.32000732421875	1180434.0
spy	2021-01-08 13:40:00	377.67999267578125	377.8599853515625	377.8599853515625	377.1000061035156	1247057.0
spy	2021-01-08 13:45:00	377.9700012207031	377.6700134277344	378.0799865722656	377.55499267578125	986741.0
spy	2021-01-08 13:50:00	378.2099914550781	377.9599914550781	378.239990234375	377.9200134277344	530418.0
spy	2021-01-08 13:55:00	378.239990234375	378.20001220703125	378.4800109863281	377.9800109863281	718486.0
spy	2021-01-08 14:00:00	378.6600036621094	378.239990234375	378.8594970703125	378.1700134277344	1509698.0
spy	2021-01-08 14:05:00	378.9200134277344	378.6600036621094	379.0400085449219	378.6099853515625	1044564.0
spy	2021-01-08 14:10:00	378.82000732421875	378.9200134277344	379.42999267578125	378.82000732421875	631455.0
spy	2021-01-08 14:15:00	379.1300048828125	378.8117980957031	379.2200012207031	378.7699890136719	488887.0
spy	2021-01-08 14:20:00	379.0799865722656	379.1300964355469	379.2200012207031	378.8399963378906	556207.0
spy	2021-01-08 14:25:00	379.5199890136719	379.07501220703125	379.5199890136719	378.8500061035156	668025.0
spy	2021-01-08 14:30:00	379.3200988769531	379.510009765625	379.6400146484375	379.2699890136719	784575.0
spy	2021-01-08 14:35:00	379.4700012207031	379.3299865722656	379.55889892578125	379.2799987792969	770542.0
spy	2021-01-08 14:40:00	378.989990234375	379.4800109863281	379.510009765625	378.8399963378906	579413.0
spy	2021-01-08 14:45:00	379.57501220703125	378.989990234375	379.5799865722656	378.82501220703125	560565.0
spy	2021-01-08 14:50:00	379.79998779296875	379.5799865722656	380.04998779296875	379.51019287109375	1168353.0
spy	2021-01-08 14:55:00	379.989990234375	379.79998779296875	380.0799865722656	379.7099914550781	765809.0
spy	2021-01-08 15:00:00	380.29998779296875	379.989990234375	380.44000244140625	379.94000244140625	714224.0
spy	2021-01-08 15:05:00	380.5400085449219	380.2950134277344	380.5899963378906	380.20001220703125	541338.0
spy	2021-01-08 15:10:00	380.4800109863281	380.55999755859375	380.6625061035156	380.2200012207031	838269.0
spy	2021-01-08 15:15:00	380.45001220703125	380.4800109863281	380.6400146484375	380.1400146484375	942002.0
spy	2021-01-08 15:20:00	380.1300048828125	380.45001220703125	380.5400085449219	380.07000732421875	1095236.0
spy	2021-01-08 15:25:00	380.4750061035156	380.1400146484375	380.5909118652344	380.05999755859375	1026172.0
spy	2021-01-08 15:30:00	380.7900085449219	380.4800109863281	380.8299865722656	380.2250061035156	1019234.0
spy	2021-01-08 15:35:00	380.8800048828125	380.79998779296875	380.9200134277344	380.55999755859375	1456327.0
spy	2021-01-08 15:40:00	380.9049987792969	380.875	380.95001220703125	380.6300048828125	1054478.0
spy	2021-01-08 15:45:00	381.1199951171875	380.9100036621094	381.2200012207031	380.8500061035156	1534028.0
spy	2021-01-08 15:50:00	381.3500061035156	381.1099853515625	381.489990234375	381.0199890136719	3333221.0
spy	2021-01-08 15:55:00	381.239990234375	381.3500061035156	381.4700012207031	381.1400146484375	4318072.0
spy	2021-01-11 09:30:00	378.29998779296875	377.8500061035156	378.9200134277344	377.7200012207031	3804804.0
spy	2021-01-11 09:35:00	378.3999938964844	378.29998779296875	378.6300048828125	377.7189025878906	1222008.0
spy	2021-01-11 09:40:00	378.3799133300781	378.4100036621094	378.6400146484375	377.94000244140625	887594.0
spy	2021-01-11 09:45:00	378.0400085449219	378.3800048828125	378.6000061035156	377.9100036621094	1352067.0
spy	2021-01-11 09:50:00	378.5411071777344	378.010009765625	378.55499267578125	377.75	776388.0
spy	2021-01-11 09:55:00	379.0899963378906	378.55999755859375	379.29998779296875	378.5299987792969	1494069.0
spy	2021-01-11 10:00:00	379.0830078125	379.1000061035156	379.2900085449219	378.94000244140625	521557.0
spy	2021-01-11 10:05:00	379.3299865722656	379.1004943847656	379.3999938964844	379.0199890136719	603948.0
spy	2021-01-11 10:10:00	379.0400085449219	379.30999755859375	379.32000732421875	378.9700012207031	359661.0
spy	2021-01-11 10:15:00	379.1300048828125	379.0299987792969	379.3450012207031	378.8399963378906	567783.0
spy	2021-01-11 10:20:00	379.1400146484375	379.1300048828125	379.2699890136719	378.8999938964844	441399.0
spy	2021-01-11 10:25:00	379.6600036621094	379.1499938964844	379.82000732421875	379.1427917480469	653866.0
spy	2021-01-11 10:30:00	379.8599853515625	379.6600036621094	379.8900146484375	379.57000732421875	481741.0
spy	2021-01-11 10:35:00	379.7250061035156	379.8500061035156	379.8900146484375	379.6600036621094	278270.0
spy	2021-01-11 10:40:00	379.6199951171875	379.7200012207031	379.80999755859375	379.5	386810.0
spy	2021-01-11 10:45:00	379.07000732421875	379.6099853515625	379.635009765625	379.04998779296875	676356.0
spy	2021-01-11 10:50:00	379.239990234375	379.05999755859375	379.3869934082031	378.9700012207031	492260.0
spy	2021-01-11 10:55:00	379.5299072265625	379.2349853515625	379.5899963378906	379.18499755859375	283577.0
spy	2021-01-11 11:00:00	379.30889892578125	379.523193359375	379.5799865722656	379.239990234375	346914.0
spy	2021-01-11 11:05:00	379.2449951171875	379.30999755859375	379.4700012207031	379.1400146484375	231745.0
spy	2021-01-11 11:10:00	378.885986328125	379.2431945800781	379.25	378.5799865722656	495713.0
spy	2021-01-11 11:15:00	379.29888916015625	378.8999938964844	379.30999755859375	378.8800048828125	369044.0
spy	2021-01-11 11:20:00	379.8826904296875	379.2799987792969	379.92999267578125	379.239990234375	553536.0
spy	2021-01-11 11:25:00	379.8500061035156	379.885498046875	379.9700012207031	379.7300109863281	538275.0
spy	2021-01-11 11:30:00	379.70001220703125	379.8500061035156	379.92999267578125	379.6400146484375	451349.0
spy	2021-01-11 11:35:00	379.8900146484375	379.7099914550781	379.92999267578125	379.6000061035156	1081929.0
spy	2021-01-11 11:40:00	379.760009765625	379.8900146484375	379.8999938964844	379.70001220703125	217187.0
spy	2021-01-11 11:45:00	379.760009765625	379.7699890136719	379.8500061035156	379.57000732421875	179871.0
spy	2021-01-11 11:50:00	379.68438720703125	379.75	379.8599853515625	379.6600036621094	161055.0
spy	2021-01-11 11:55:00	379.81689453125	379.6600036621094	379.8999938964844	379.6400146484375	170491.0
spy	2021-01-11 12:00:00	379.95001220703125	379.82000732421875	380.0899963378906	379.760009765625	427057.0
spy	2021-01-11 12:05:00	379.8800048828125	379.96490478515625	380.0	379.7200012207031	181855.0
spy	2021-01-11 12:10:00	379.8337097167969	379.8775939941406	380.0	379.7200012207031	246242.0
spy	2021-01-11 12:15:00	379.79998779296875	379.8299865722656	379.989990234375	379.7099914550781	217182.0
spy	2021-01-11 12:20:00	379.875	379.80999755859375	379.9100036621094	379.760009765625	145443.0
spy	2021-01-11 12:25:00	379.8861999511719	379.8800048828125	379.9100036621094	379.739990234375	392286.0
spy	2021-01-11 12:30:00	380.3500061035156	379.8900146484375	380.45001220703125	379.8800048828125	422552.0
spy	2021-01-11 12:35:00	380.2099914550781	380.3500061035156	380.45001220703125	380.2099914550781	488834.0
spy	2021-01-11 12:40:00	380.30999755859375	380.2099914550781	380.3399963378906	380.1400146484375	213707.0
spy	2021-01-11 12:45:00	380.4100036621094	380.3037109375	380.4700012207031	380.3037109375	232144.0
spy	2021-01-11 12:50:00	380.3800048828125	380.4100036621094	380.5799865722656	380.30999755859375	184829.0
spy	2021-01-11 12:55:00	380.239990234375	380.3900146484375	380.42999267578125	380.1499938964844	207869.0
